UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-02-05 16:52:34.282,WIN-FS01,a.kim,1,python3,"python3",explorer.exe,,,SHA256=00167a565075223900167a565075223900167a565075223900167a5650752239
2026-02-05 17:01:16.424,LINUX-WEB-02,marina.ko,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0010fe6b0be7e08e0010fe6b0be7e08e0010fe6b0be7e08e0010fe6b0be7e08e
2026-02-05 17:03:54.675,WIN-HELPDESK-12,marina.ko,1,sshd,"sshd",cmd.exe,,,SHA256=0020a200d03230d20020a200d03230d20020a200d03230d20020a200d03230d2
2026-02-05 17:09:01.433,LINUX-WEB-02,svc.sync,1,node,"node",explorer.exe,,,SHA256=00050b5269b727f800050b5269b727f800050b5269b727f800050b5269b727f8
2026-02-05 17:17:28.832,LINUX-JUMP-01,marina.ko,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000153c97be22e59000153c97be22e59000153c97be22e59000153c97be22e59
2026-02-05 17:28:00.552,K8S-NODE-01,a.kim,1,python3,"python3",cmd.exe,,,SHA256=00150d59370182c300150d59370182c300150d59370182c300150d59370182c3
2026-02-05 17:38:26.898,WIN-HELPDESK-12,a.kim,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0009cde92e1e0fbe0009cde92e1e0fbe0009cde92e1e0fbe0009cde92e1e0fbe
2026-02-05 17:47:28.352,WIN-FIN-WS17,marina.ko,1,node,"node",explorer.exe,,,SHA256=0019a93d350cbf8f0019a93d350cbf8f0019a93d350cbf8f0019a93d350cbf8f
2026-02-05 17:51:59.248,WIN-FIN-WS17,svc.sync,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001e1c76f280f8c4001e1c76f280f8c4001e1c76f280f8c4001e1c76f280f8c4
2026-02-05 18:01:52.298,WIN-HELPDESK-12,svc-build,1,node,"node",explorer.exe,,,SHA256=000c2b9c3841f07c000c2b9c3841f07c000c2b9c3841f07c000c2b9c3841f07c
2026-02-05 18:06:51.592,WIN-FIN-WS17,marina.ko,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=00174cbdcc0658a600174cbdcc0658a600174cbdcc0658a600174cbdcc0658a6
2026-02-05 18:14:30.250,LINUX-WEB-02,marina.ko,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001f7a66c65b6fe7001f7a66c65b6fe7001f7a66c65b6fe7001f7a66c65b6fe7
2026-02-05 18:18:01.854,WIN-HELPDESK-12,a.kim,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=001b87f91625edf0001b87f91625edf0001b87f91625edf0001b87f91625edf0
2026-02-05 18:28:03.473,LINUX-WEB-02,svc-export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00014281d45d826100014281d45d826100014281d45d826100014281d45d8261
2026-02-05 18:38:22.702,LINUX-WEB-02,svc.sync,1,git,"git",systemd,,,SHA256=001f3f69b458ed9a001f3f69b458ed9a001f3f69b458ed9a001f3f69b458ed9a
2026-02-05 18:46:00.589,WIN-HELPDESK-12,svc.export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0016b1077f96f1f30016b1077f96f1f30016b1077f96f1f30016b1077f96f1f3
2026-02-05 18:53:24.216,WIN-FS01,d.holt,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0003e499dbb3c9660003e499dbb3c9660003e499dbb3c9660003e499dbb3c966
2026-02-05 18:57:53.524,WIN-FIN-WS17,a.kim,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0012722fa6213e900012722fa6213e900012722fa6213e900012722fa6213e90
2026-02-05 19:04:11.812,K8S-NODE-01,svc.sync,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0003b0123163517d0003b0123163517d0003b0123163517d0003b0123163517d
2026-02-05 19:10:02.124,WIN-HELPDESK-12,svc.export,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000177f06e0e3fd8000177f06e0e3fd8000177f06e0e3fd8000177f06e0e3fd8
2026-02-05 19:18:45.163,LINUX-JUMP-01,a.kim,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0006a2ec16c42d470006a2ec16c42d470006a2ec16c42d470006a2ec16c42d47
2026-02-05 19:24:29.755,LINUX-JUMP-01,a.kim,1,node,"node",cmd.exe,,,SHA256=00132f877621541500132f877621541500132f877621541500132f8776215415
2026-02-05 19:28:04.490,LINUX-JUMP-01,a.kim,1,python3,"python3",launchd,,,SHA256=00218608f155e78a00218608f155e78a00218608f155e78a00218608f155e78a
2026-02-05 19:38:27.811,WIN-FS01,marina.ko,1,git,"git",cmd.exe,,,SHA256=00229b0bde84787200229b0bde84787200229b0bde84787200229b0bde847872
2026-02-05 19:49:21.205,LINUX-WEB-02,marina.ko,1,python3,"python3",systemd,,,SHA256=0017ad24e09b09c50017ad24e09b09c50017ad24e09b09c50017ad24e09b09c5
2026-02-05 19:58:32.683,LINUX-WEB-02,svc-build,1,python3,"python3",systemd,,,SHA256=000ea5e5f3d9e677000ea5e5f3d9e677000ea5e5f3d9e677000ea5e5f3d9e677
2026-02-05 20:02:50.535,WIN-HELPDESK-12,svc.sync,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000e7d13784702cc000e7d13784702cc000e7d13784702cc000e7d13784702cc
2026-02-05 20:08:54.376,WIN-HELPDESK-12,svc.export,1,git,"git",cmd.exe,,,SHA256=00078b83c66d12cc00078b83c66d12cc00078b83c66d12cc00078b83c66d12cc
2026-02-05 20:14:54.359,WIN-HELPDESK-12,svc-build,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001630f14929d4a7001630f14929d4a7001630f14929d4a7001630f14929d4a7
2026-02-05 20:24:21.566,LINUX-JUMP-01,d.holt,1,git,"git",explorer.exe,,,SHA256=0000095e9336292c0000095e9336292c0000095e9336292c0000095e9336292c
2026-02-05 20:35:03.132,LINUX-WEB-02,svc-export,1,slack.exe,"slack.exe",launchd,,,SHA256=0016fe55d855c5a60016fe55d855c5a60016fe55d855c5a60016fe55d855c5a6
2026-02-05 20:43:03.542,WIN-FIN-WS17,a.kim,1,python3,"python3",cmd.exe,,,SHA256=001cfb1fcba661aa001cfb1fcba661aa001cfb1fcba661aa001cfb1fcba661aa
2026-02-05 20:52:36.383,WIN-FIN-WS17,svc-build,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001046f102df90c7001046f102df90c7001046f102df90c7001046f102df90c7
2026-02-05 20:58:35.077,K8S-NODE-01,d.holt,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000097fa7c46cb22000097fa7c46cb22000097fa7c46cb22000097fa7c46cb22
2026-02-05 21:08:01.912,WIN-FIN-WS17,a.kim,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=00124bf1a985d14c00124bf1a985d14c00124bf1a985d14c00124bf1a985d14c
2026-02-05 21:13:45.910,WIN-HELPDESK-12,svc.sync,1,sshd,"sshd",systemd,,,SHA256=001d720704c96701001d720704c96701001d720704c96701001d720704c96701
2026-02-05 21:21:44.417,WIN-FIN-WS17,svc.sync,1,git,"git",cmd.exe,,,SHA256=00155c0c4a41a59600155c0c4a41a59600155c0c4a41a59600155c0c4a41a596
2026-02-05 21:28:42.146,K8S-NODE-01,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=0016204beea1b2370016204beea1b2370016204beea1b2370016204beea1b237
2026-02-05 21:32:34.926,K8S-NODE-01,svc-export,1,sshd,"sshd",explorer.exe,,,SHA256=00216499a934c54600216499a934c54600216499a934c54600216499a934c546
2026-02-05 21:37:02.499,LINUX-JUMP-01,svc.sync,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000a7bb957f7f77a000a7bb957f7f77a000a7bb957f7f77a000a7bb957f7f77a
2026-02-05 21:45:03.028,WIN-HELPDESK-12,svc-build,1,git,"git",launchd,,,SHA256=0001f17c589086940001f17c589086940001f17c589086940001f17c58908694
2026-02-05 21:49:37.944,LINUX-JUMP-01,svc-build,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000ca22d67ae06bf000ca22d67ae06bf000ca22d67ae06bf000ca22d67ae06bf
2026-02-05 21:53:34.511,WIN-HELPDESK-12,d.holt,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0003f85f87118ef10003f85f87118ef10003f85f87118ef10003f85f87118ef1
2026-02-05 22:04:18.937,K8S-NODE-01,svc-build,1,node,"node",launchd,,,SHA256=0014b6a11e8f2df50014b6a11e8f2df50014b6a11e8f2df50014b6a11e8f2df5
2026-02-05 22:12:07.661,WIN-FIN-WS17,d.holt,1,git,"git",systemd,,,SHA256=0019dd34fffe2adc0019dd34fffe2adc0019dd34fffe2adc0019dd34fffe2adc
2026-02-05 22:14:40.034,WIN-FS01,d.holt,1,git,"git",cmd.exe,,,SHA256=000cac68baa18f03000cac68baa18f03000cac68baa18f03000cac68baa18f03
2026-02-05 22:24:42.075,LINUX-JUMP-01,marina.ko,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=001107917a2b8900001107917a2b8900001107917a2b8900001107917a2b8900
2026-02-05 22:32:07.312,K8S-NODE-01,marina.ko,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0000e206ccc22f020000e206ccc22f020000e206ccc22f020000e206ccc22f02
2026-02-05 22:39:04.497,WIN-HELPDESK-12,svc.sync,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0015149605a554940015149605a554940015149605a554940015149605a55494
2026-02-05 22:44:59.673,K8S-NODE-01,marina.ko,1,python3,"python3",explorer.exe,,,SHA256=00209cf66d625abe00209cf66d625abe00209cf66d625abe00209cf66d625abe
2026-02-05 22:53:36.781,LINUX-JUMP-01,marina.ko,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0013f015d4be6af50013f015d4be6af50013f015d4be6af50013f015d4be6af5
2026-02-05 23:01:30.683,WIN-FIN-WS17,svc.export,1,sshd,"sshd",launchd,,,SHA256=001ed29b296c3c69001ed29b296c3c69001ed29b296c3c69001ed29b296c3c69
2026-02-05 23:11:41.724,WIN-HELPDESK-12,d.holt,1,powershell.exe,"powershell.exe",systemd,,,SHA256=00172f11231aa87f00172f11231aa87f00172f11231aa87f00172f11231aa87f
2026-02-05 23:21:03.277,WIN-FS01,marina.ko,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=000c094db7d6bea0000c094db7d6bea0000c094db7d6bea0000c094db7d6bea0
2026-02-05 23:27:43.145,WIN-HELPDESK-12,svc-export,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=001432bb3f9808ab001432bb3f9808ab001432bb3f9808ab001432bb3f9808ab
2026-02-05 23:37:25.239,WIN-FIN-WS17,svc-build,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001312064cbf18a2001312064cbf18a2001312064cbf18a2001312064cbf18a2
2026-02-05 23:44:27.198,LINUX-WEB-02,svc-build,1,python3,"python3",launchd,,,SHA256=00197317c5be956d00197317c5be956d00197317c5be956d00197317c5be956d
2026-02-05 23:54:59.029,K8S-NODE-01,d.holt,1,sshd,"sshd",cmd.exe,,,SHA256=00036a8ee4a79fcc00036a8ee4a79fcc00036a8ee4a79fcc00036a8ee4a79fcc
2026-02-06 00:00:52.528,LINUX-WEB-02,d.holt,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=001dde9a7242e1cd001dde9a7242e1cd001dde9a7242e1cd001dde9a7242e1cd
2026-02-06 00:10:15.120,WIN-HELPDESK-12,marina.ko,1,git,"git",launchd,,,SHA256=00078ebbcdaeba5a00078ebbcdaeba5a00078ebbcdaeba5a00078ebbcdaeba5a
2026-02-06 00:18:27.528,WIN-FIN-WS17,svc-export,1,node,"node",systemd,,,SHA256=00236369f7a10bc600236369f7a10bc600236369f7a10bc600236369f7a10bc6
2026-02-06 00:22:23.660,WIN-FS01,svc-export,1,git,"git",launchd,,,SHA256=000b9e6117650f5c000b9e6117650f5c000b9e6117650f5c000b9e6117650f5c
2026-02-06 00:29:13.546,WIN-FS01,svc.sync,1,git,"git",cmd.exe,,,SHA256=0003532a763c815e0003532a763c815e0003532a763c815e0003532a763c815e
2026-02-06 00:35:54.891,WIN-FIN-WS17,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=00198bab057c4ff600198bab057c4ff600198bab057c4ff600198bab057c4ff6
2026-02-06 00:39:43.555,LINUX-WEB-02,a.kim,1,node,"node",systemd,,,SHA256=00120e40842e050500120e40842e050500120e40842e050500120e40842e0505
2026-02-06 00:48:44.370,WIN-FIN-WS17,svc-export,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=001624b8045c35db001624b8045c35db001624b8045c35db001624b8045c35db
2026-02-06 00:55:26.380,LINUX-WEB-02,svc-build,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=001109a8837ead31001109a8837ead31001109a8837ead31001109a8837ead31
2026-02-06 01:02:34.677,WIN-FS01,svc-build,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0019b7fff5af930a0019b7fff5af930a0019b7fff5af930a0019b7fff5af930a
2026-02-06 01:07:57.244,WIN-FIN-WS17,svc-build,1,python3,"python3",cmd.exe,,,SHA256=000a55e5d6aadb39000a55e5d6aadb39000a55e5d6aadb39000a55e5d6aadb39
2026-02-06 01:14:30.918,LINUX-JUMP-01,d.holt,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0004f0d2fb988ec80004f0d2fb988ec80004f0d2fb988ec80004f0d2fb988ec8
2026-02-06 01:23:35.992,WIN-FS01,svc.export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=001061d52b086571001061d52b086571001061d52b086571001061d52b086571
2026-02-06 01:28:22.947,WIN-FIN-WS17,svc.sync,1,sshd,"sshd",cmd.exe,,,SHA256=000903cc1fc16bdf000903cc1fc16bdf000903cc1fc16bdf000903cc1fc16bdf
2026-02-06 01:38:04.980,WIN-HELPDESK-12,d.holt,1,python3,"python3",cmd.exe,,,SHA256=000f6652c5397084000f6652c5397084000f6652c5397084000f6652c5397084
2026-02-06 01:46:32.862,WIN-FS01,a.kim,1,git,"git",systemd,,,SHA256=0000624c965374170000624c965374170000624c965374170000624c96537417
2026-02-06 01:55:59.255,LINUX-JUMP-01,svc-build,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=00119fb3b93fb41800119fb3b93fb41800119fb3b93fb41800119fb3b93fb418
2026-02-06 02:04:21.962,LINUX-WEB-02,d.holt,1,node,"node",cmd.exe,,,SHA256=0012731160aee4f50012731160aee4f50012731160aee4f50012731160aee4f5
2026-02-06 02:14:52.267,LINUX-JUMP-01,svc-build,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00209d47a5eb269e00209d47a5eb269e00209d47a5eb269e00209d47a5eb269e
2026-02-06 02:23:36.956,LINUX-WEB-02,svc.export,1,sshd,"sshd",cmd.exe,,,SHA256=00032ea788c9f9b100032ea788c9f9b100032ea788c9f9b100032ea788c9f9b1
2026-02-06 02:34:00.975,WIN-HELPDESK-12,svc.export,1,python3,"python3",systemd,,,SHA256=00130868a5574c7900130868a5574c7900130868a5574c7900130868a5574c79
2026-02-06 02:36:50.873,LINUX-JUMP-01,marina.ko,1,python3,"python3",launchd,,,SHA256=0001ef2ed0746e7b0001ef2ed0746e7b0001ef2ed0746e7b0001ef2ed0746e7b
2026-02-06 02:40:44.841,K8S-NODE-01,svc-export,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0009bb330f5da6520009bb330f5da6520009bb330f5da6520009bb330f5da652
2026-02-06 02:45:39.704,WIN-FS01,d.holt,1,git,"git",launchd,,,SHA256=002307c365c418f2002307c365c418f2002307c365c418f2002307c365c418f2
2026-02-06 02:49:33.834,WIN-FIN-WS17,marina.ko,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000beaa1db02fab8000beaa1db02fab8000beaa1db02fab8000beaa1db02fab8
2026-02-06 02:57:31.480,K8S-NODE-01,d.holt,1,git,"git",explorer.exe,,,SHA256=0005f0ff523e71da0005f0ff523e71da0005f0ff523e71da0005f0ff523e71da
2026-02-06 03:03:11.181,LINUX-JUMP-01,a.kim,1,outlook.exe,"outlook.exe",launchd,,,SHA256=00019479c2e976fd00019479c2e976fd00019479c2e976fd00019479c2e976fd
2026-02-06 03:11:50.070,LINUX-JUMP-01,svc.export,1,slack.exe,"slack.exe",systemd,,,SHA256=000f32ce86822c27000f32ce86822c27000f32ce86822c27000f32ce86822c27
2026-02-06 03:21:57.230,LINUX-JUMP-01,svc-export,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001484a3fef8e34f001484a3fef8e34f001484a3fef8e34f001484a3fef8e34f
2026-02-06 03:31:31.643,WIN-HELPDESK-12,svc.export,1,git,"git",systemd,,,SHA256=0018ffab89fc352b0018ffab89fc352b0018ffab89fc352b0018ffab89fc352b
2026-02-06 03:39:51.430,WIN-HELPDESK-12,svc-build,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00025aeb3413661400025aeb3413661400025aeb3413661400025aeb34136614
2026-02-06 03:49:37.343,WIN-FIN-WS17,svc-build,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=002105ce82e1ba18002105ce82e1ba18002105ce82e1ba18002105ce82e1ba18
2026-02-06 04:00:50.027,LINUX-WEB-02,d.holt,1,python3,"python3",cmd.exe,,,SHA256=001cac32ef3b928a001cac32ef3b928a001cac32ef3b928a001cac32ef3b928a
2026-02-06 04:06:41.354,K8S-NODE-01,svc.export,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0004657153e30eba0004657153e30eba0004657153e30eba0004657153e30eba
2026-02-06 04:10:47.728,WIN-FS01,svc.sync,1,node,"node",launchd,,,SHA256=0013ee89a950be9d0013ee89a950be9d0013ee89a950be9d0013ee89a950be9d
2026-02-06 04:21:19.163,LINUX-WEB-02,svc.sync,1,node,"node",launchd,,,SHA256=001b893b009d9179001b893b009d9179001b893b009d9179001b893b009d9179
2026-02-06 04:26:12.208,WIN-FIN-WS17,marina.ko,1,python3,"python3",launchd,,,SHA256=000662041db2dc09000662041db2dc09000662041db2dc09000662041db2dc09
2026-02-06 04:33:16.457,LINUX-JUMP-01,d.holt,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=001fa1532da2e88c001fa1532da2e88c001fa1532da2e88c001fa1532da2e88c
2026-02-06 04:43:50.935,LINUX-WEB-02,svc.export,1,python3,"python3",systemd,,,SHA256=0001693b28d350b20001693b28d350b20001693b28d350b20001693b28d350b2
2026-02-06 04:48:04.694,LINUX-JUMP-01,svc-build,1,node,"node",explorer.exe,,,SHA256=000b1bf8d1c93479000b1bf8d1c93479000b1bf8d1c93479000b1bf8d1c93479
2026-02-06 04:54:50.441,K8S-NODE-01,svc-export,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0000c9c855528a420000c9c855528a420000c9c855528a420000c9c855528a42
2026-02-06 05:01:25.038,WIN-FIN-WS17,svc.export,1,sshd,"sshd",cmd.exe,,,SHA256=00060abed63813d400060abed63813d400060abed63813d400060abed63813d4
2026-02-06 05:10:38.780,LINUX-WEB-02,svc-build,1,node,"node",launchd,,,SHA256=0000b1cdfea849030000b1cdfea849030000b1cdfea849030000b1cdfea84903
2026-02-06 05:16:47.964,WIN-FIN-WS17,svc.sync,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0013f9ed583094360013f9ed583094360013f9ed583094360013f9ed58309436
2026-02-06 05:27:22.540,WIN-FIN-WS17,d.holt,1,outlook.exe,"outlook.exe",systemd,,,SHA256=00074f396bc6ddfe00074f396bc6ddfe00074f396bc6ddfe00074f396bc6ddfe
2026-02-06 05:31:31.455,WIN-FS01,svc-build,1,sshd,"sshd",launchd,,,SHA256=001e1a506bbd6c7d001e1a506bbd6c7d001e1a506bbd6c7d001e1a506bbd6c7d
2026-02-06 05:35:20.400,LINUX-JUMP-01,svc-export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0013a729e019d8540013a729e019d8540013a729e019d8540013a729e019d854
2026-02-06 05:46:06.354,LINUX-WEB-02,svc.sync,1,sshd,"sshd",launchd,,,SHA256=0004ced8cc221c450004ced8cc221c450004ced8cc221c450004ced8cc221c45
2026-02-06 05:51:15.847,WIN-FS01,svc-export,1,python3,"python3",systemd,,,SHA256=000bc496acf1ddda000bc496acf1ddda000bc496acf1ddda000bc496acf1ddda
2026-02-06 06:00:53.040,LINUX-JUMP-01,svc-export,1,node,"node",launchd,,,SHA256=001e33ebb194cca5001e33ebb194cca5001e33ebb194cca5001e33ebb194cca5
2026-02-06 06:10:22.300,WIN-FIN-WS17,svc-build,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=001444efc8e1aaf9001444efc8e1aaf9001444efc8e1aaf9001444efc8e1aaf9
2026-02-06 06:20:39.247,WIN-FS01,svc.sync,1,git,"git",explorer.exe,,,SHA256=00109aefc42d0e2d00109aefc42d0e2d00109aefc42d0e2d00109aefc42d0e2d
2026-02-06 06:23:54.507,WIN-FS01,a.kim,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0019d7d3d17475c60019d7d3d17475c60019d7d3d17475c60019d7d3d17475c6
2026-02-06 06:32:44.443,WIN-FS01,a.kim,1,sshd,"sshd",launchd,,,SHA256=001c080cf50dd01e001c080cf50dd01e001c080cf50dd01e001c080cf50dd01e
2026-02-06 06:41:30.703,LINUX-JUMP-01,marina.ko,1,sshd,"sshd",explorer.exe,,,SHA256=00012cb142e9305e00012cb142e9305e00012cb142e9305e00012cb142e9305e
2026-02-06 06:44:01.829,LINUX-JUMP-01,d.holt,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000ce535b2812cea000ce535b2812cea000ce535b2812cea000ce535b2812cea
2026-02-06 06:54:10.655,WIN-FIN-WS17,svc.export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000949a331006687000949a331006687000949a331006687000949a331006687
2026-02-06 07:03:04.642,WIN-FS01,d.holt,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=002042dae7ade7ee002042dae7ade7ee002042dae7ade7ee002042dae7ade7ee
2026-02-06 07:12:25.321,K8S-NODE-01,svc-export,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=001ffee7c954b284001ffee7c954b284001ffee7c954b284001ffee7c954b284
2026-02-06 07:18:29.052,WIN-HELPDESK-12,svc.sync,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001e4d7b82c4b86c001e4d7b82c4b86c001e4d7b82c4b86c001e4d7b82c4b86c
2026-02-06 07:22:34.511,LINUX-WEB-02,svc.sync,1,sshd,"sshd",explorer.exe,,,SHA256=00222bd38dfd053600222bd38dfd053600222bd38dfd053600222bd38dfd0536
2026-02-06 07:32:21.606,K8S-NODE-01,svc-build,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=000c63491be6bdcd000c63491be6bdcd000c63491be6bdcd000c63491be6bdcd
2026-02-06 07:37:59.522,LINUX-JUMP-01,svc-build,1,outlook.exe,"outlook.exe",systemd,,,SHA256=002059fda8533d7a002059fda8533d7a002059fda8533d7a002059fda8533d7a
2026-02-06 07:48:44.748,LINUX-WEB-02,svc-export,1,sshd,"sshd",systemd,,,SHA256=000cf3119d4cb917000cf3119d4cb917000cf3119d4cb917000cf3119d4cb917
2026-02-06 07:58:18.377,WIN-FS01,svc.sync,1,git,"git",systemd,,,SHA256=001023032f2bcac1001023032f2bcac1001023032f2bcac1001023032f2bcac1
2026-02-06 08:08:29.614,WIN-HELPDESK-12,svc.export,1,sshd,"sshd",systemd,,,SHA256=0019c83003bce7ac0019c83003bce7ac0019c83003bce7ac0019c83003bce7ac
2026-02-06 08:14:41.908,LINUX-WEB-02,svc-build,1,python3,"python3",explorer.exe,,,SHA256=00060a5914c756eb00060a5914c756eb00060a5914c756eb00060a5914c756eb
2026-02-06 08:22:10.901,WIN-HELPDESK-12,svc.sync,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00073b1e0acb9b4300073b1e0acb9b4300073b1e0acb9b4300073b1e0acb9b43
2026-02-06 08:33:29.543,LINUX-WEB-02,svc.sync,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00076e2c8068b36700076e2c8068b36700076e2c8068b36700076e2c8068b367
2026-02-06 08:36:14.230,WIN-FIN-WS17,marina.ko,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0000921854d0eb2a0000921854d0eb2a0000921854d0eb2a0000921854d0eb2a
2026-02-06 08:46:14.300,WIN-HELPDESK-12,d.holt,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0013e078c0b4858f0013e078c0b4858f0013e078c0b4858f0013e078c0b4858f
2026-02-06 08:53:32.079,WIN-HELPDESK-12,a.kim,1,sshd,"sshd",explorer.exe,,,SHA256=000c6ba5fd621abc000c6ba5fd621abc000c6ba5fd621abc000c6ba5fd621abc
2026-02-06 08:59:47.098,LINUX-WEB-02,a.kim,1,powershell.exe,"powershell.exe",systemd,,,SHA256=00156a9591a96e3f00156a9591a96e3f00156a9591a96e3f00156a9591a96e3f
2026-02-06 09:03:19.937,WIN-FIN-WS17,a.kim,1,sshd,"sshd",cmd.exe,,,SHA256=001b00744be2911f001b00744be2911f001b00744be2911f001b00744be2911f
2026-02-06 09:06:41.127,WIN-FS01,a.kim,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0021c1f93bb4a8b60021c1f93bb4a8b60021c1f93bb4a8b60021c1f93bb4a8b6
2026-02-06 09:11:30.016,WIN-FS01,d.holt,1,node,"node",systemd,,,SHA256=0014037f4b617e420014037f4b617e420014037f4b617e420014037f4b617e42
2026-02-06 09:15:37.649,WIN-FS01,d.holt,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001c112e4fcd5cb0001c112e4fcd5cb0001c112e4fcd5cb0001c112e4fcd5cb0
2026-02-06 09:23:35.421,WIN-HELPDESK-12,svc.sync,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=00146bf8d7ae891400146bf8d7ae891400146bf8d7ae891400146bf8d7ae8914
2026-02-06 09:28:25.220,WIN-FS01,svc.sync,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000848e05c811fc2000848e05c811fc2000848e05c811fc2000848e05c811fc2
2026-02-06 09:31:23.354,WIN-FIN-WS17,a.kim,1,node,"node",cmd.exe,,,SHA256=001ca57b3d392308001ca57b3d392308001ca57b3d392308001ca57b3d392308
2026-02-06 09:35:24.944,LINUX-WEB-02,svc.export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000dd88627fb61f7000dd88627fb61f7000dd88627fb61f7000dd88627fb61f7
2026-02-06 09:43:11.519,WIN-HELPDESK-12,d.holt,1,python3,"python3",cmd.exe,,,SHA256=0022d82e624a5cc80022d82e624a5cc80022d82e624a5cc80022d82e624a5cc8
2026-02-06 09:48:05.015,WIN-HELPDESK-12,svc.sync,1,sshd,"sshd",launchd,,,SHA256=0005b99b3587c1aa0005b99b3587c1aa0005b99b3587c1aa0005b99b3587c1aa
2026-02-06 09:57:07.540,LINUX-JUMP-01,svc.export,1,powershell.exe,"powershell.exe",systemd,,,SHA256=002296caae8f5836002296caae8f5836002296caae8f5836002296caae8f5836
2026-02-06 10:06:48.401,LINUX-WEB-02,d.holt,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0022ed74360b82a60022ed74360b82a60022ed74360b82a60022ed74360b82a6
2026-02-06 10:13:26.818,WIN-FS01,svc.export,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00133006615cb3aa00133006615cb3aa00133006615cb3aa00133006615cb3aa
2026-02-06 10:20:48.165,LINUX-JUMP-01,marina.ko,1,git,"git",cmd.exe,,,SHA256=0000181b1683a47a0000181b1683a47a0000181b1683a47a0000181b1683a47a
2026-02-06 10:31:49.882,WIN-HELPDESK-12,svc.export,1,node,"node",systemd,,,SHA256=0021578df2468a680021578df2468a680021578df2468a680021578df2468a68
